|id_texto|codigo_steam|nome_jogo|texto_comentario|site
206|Ugy0h4vgtdDVAsqQ6314AaABAg|275850.0|no_mans_sky|"Resumindo. Virou jogo de Gari intergalático.
com tanta coisa top pra adicionar, colocaram essa porcaria de atualização.
Poderiam ter feito um sistema de construção de base, melhorar o coop do jogo, sistema de craft, etc. etc... 
Achei horrivel essa att."|youtube
207|UgxkBqlPo9SCUV2XU1N4AaABAg|275850.0|no_mans_sky|Como eu queria uma atualização de combate|youtube
208|Ugwk6w_x25V1AQXv-rN4AaABAg|275850.0|no_mans_sky|eu achei meio injusto isso com os sentinelas.|youtube
209|UgyqLtQpD6NNxzuqRKp4AaABAg|275850.0|no_mans_sky|Lançaram essa atualização pra testar a física dos props. Até agora parece que tá tudo redondinho.|youtube
210|UgwI4zLIaY8CzHUneZ94AaABAg|275850.0|no_mans_sky|Modulos de chachis|youtube
211|UgyewrIj4zZFhW985d54AaABAg|275850.0|no_mans_sky|"Não era o que eu queria mas pelo menos tão lançando algo
(Ainda não vejo sentido ao não ser pelo RP usar os veículos)"|youtube
212|Ugx3u7oyPatxpPsQiax4AaABAg|275850.0|no_mans_sky|Cara, que mudanças esse jogo tá tendo em CMDT.. eu vou até baixar outra vez, dá uma testada! fly safe o7|youtube
213|UgwqaLLF67jTgNqrdOl4AaABAg|275850.0|no_mans_sky|A hello games não tem limites.|youtube
214|UgxLWaHklZcgk_1aYCB4AaABAg|275850.0|no_mans_sky|Conteúdo limitado.|youtube
215|UgwKR9u2tIZTBuuBWOV4AaABAg|275850.0|no_mans_sky|Finalmente posso realizar meu sonho de ser um gari espacial|youtube
216|Ugxa99hiosU--uQbWXh4AaABAg|275850.0|no_mans_sky|Half Life mandou lembranças.|youtube
217|Ugxl62wm3h4SkGzH82R4AaABAg|275850.0|no_mans_sky|"▼ Compre No Man's Sky Na Instant Gaming Parceira Oficial do Canal: https://www.instant-gaming.com/pt/17240-comprar-no-man-s-sky-pc-mac-steam/?igr=paladinxpg

🔴  Deixa aquele Likezão e Let's Bora!
▼ Lives Twitch : https://www.twitch.tv/paladinxpg
▼ Instagram: https://www.instagram.com/paladinxpg/
▼ Envie Uma Mensagem https://livepix.gg/paladin"|youtube
218|UgxeVg-fCWP0TT2Mo8J4AaABAg|275850.0|no_mans_sky|Opa paladin, meu nms ta com um bug, como tu é o unico br q eu conheço e q joga esse jogo eu gostaria de pedir tua ajuda, ja falei com o suporte mas só me mandaram um email feito por IA, se puder responde|youtube
219|UgwR1ijitUgALHSB9GJ4AaABAg|275850.0|no_mans_sky|Agora em vez de explorar o espaço e construir naves vamos catar lixo.|youtube
220|Ugyz7P1qU-S1I5lOfhd4AaABAg|275850.0|no_mans_sky|top demais!|youtube
221|UgzjVlrcn1JLnNPbQ-54AaABAg|275850.0|no_mans_sky|Aguardando as etapas da nova expedição. Valeu, um abraço!|youtube
222|UgzaQTaY3WghLRd1uDl4AaABAg|275850.0|no_mans_sky|Vou até reinstalar o jogo, jogo maravilhoso|youtube
223|UgzDRLwy5rkZ7EFs5F94AaABAg|275850.0|no_mans_sky|Se eu fosse o homem mais rico do mundo eu usaria minha fortuna pra patrocinar a Hello games pra No Mans Sky evoluir mais rapido ainda.|youtube
224|UgzZu8n5y9mYky2BTfV4AaABAg|275850.0|no_mans_sky|Estou de saco cheio das bases orbitais, tudo igual, sempre a mesma animação, quero uma profundidade na lore do jogo, que seja mais concisa|youtube
225|Ugx21kXT0CfRc9_S_JB4AaABAg|275850.0|no_mans_sky|Adicionaram mais um motivo para andar pelo planeta sem naves. Nem as corvetas tinham conseguido isso.|youtube
226|UgzBQ_6YqpIKD6si41R4AaABAg|275850.0|no_mans_sky|quando vai chegar Star Wars em NMS? guerras de clans entre jogadores, sistemas coletivos de planetas unidos, alianças entre sistemas vizinhos e guerra contra sistemas inimigos...|youtube
227|UgyzacB6c3lS4jgJDd94AaABAg|275850.0|no_mans_sky|Louco pra jogar Euro Truck Simulator no No Man's Sky!|youtube
228|Ugw0pQRNE7g6TW-hXol4AaABAg|275850.0|no_mans_sky|Vou dá uma oportunidade para essa jogo.... infelizmente starfied não roda no Steam deck oled...|youtube
229|UgwlpEsCoXAHiD1LiG54AaABAg|275850.0|no_mans_sky|No mans sky não para de surpreender por essa não esperava😮|youtube
230|Ugwu6t8L4Yn25PTKNDd4AaABAg|275850.0|no_mans_sky|@PalaDinXPG faz o primeiro drop da capa .....|youtube
231|UgxP6fhm2kTrBt26Vwd4AaABAg|275850.0|no_mans_sky|será que a hello games vai continuar dando essas atualizações insanas para o No Man's Sky mesmo depois de lançar o novo jogo deles?|youtube
232|UgyViXzyZHKSC1EsdZB4AaABAg|275850.0|no_mans_sky|E que mais ou menos seriam os drops da Twitch?|youtube
233|UgxpSh0KFXxrUCsL9vN4AaABAg|275850.0|no_mans_sky|"Pala, será que tu poderia fazer um vídeo focado na missão ""limpeza industrial"" ? Eu tô precisando de uma ajuda em certo ponto dela."|youtube
234|Ugw3_b7qYWYCZ6itYsd4AaABAg|275850.0|no_mans_sky|Acabei d terminar, pensa numa expedição chata..|youtube
235|Ugwp-hoNvdkwryv8fkt4AaABAg|275850.0|no_mans_sky|Tem LITERALMENTE um caminhão no jogo? Então quando eu atualizar vai aparecer um caminhão no meio do meu quarto???|youtube
236|Ugwyk48ywyF89pA5qXt4AaABAg|275850.0|no_mans_sky|bem chato essa expediçao.tem quem goste.|youtube
237|UgyjSdbuaHVA2X2yltR4AaABAg|275850.0|no_mans_sky|Obrigado No Man’s SKY, agora vou poder ser o maior gari universo.😌|youtube
238|UgyO4yZK7FXywZYINAd4AaABAg|275850.0|no_mans_sky|"Acho que essa vou passar batido😢. Processo de mudança é osso kkkk.
Mas que jogo fantástico! 
Like video PaLa!"|youtube
239|Ugw0t4afsFlb411bfCJ4AaABAg|275850.0|no_mans_sky|no mans sky é muito foda, apesar de querer mais histórias a equipe do jogo ainda assim faz um ótimo trabalho|youtube
240|UgxMOWDkp48UvFse8et4AaABAg|275850.0|no_mans_sky|terminei a expedição e desbloqueou algumas partes do colosso , mas ainda tem outras com cadeado como libera?|youtube
241|UgxY1FpMMSmhW_fwjMd4AaABAg|275850.0|no_mans_sky|O meu Colosso era só mais um cofre pra guardar os cacarecos. kkkkkkkkkkkkkkkk|youtube
242|Ugx8xL0LFv2XtRxPAJt4AaABAg|275850.0|no_mans_sky|"Uso todos os veículos...o colossus tem a ""vantagem"" do processador de materiais embutido; ótimo pra coletar nanitos em alguns planetas... mas depende do jogador curtir um ritmo mais lento e tranquilo... 👍👍"|youtube
243|Ugz5kGO9HT0G1MNtB0N4AaABAg|275850.0|no_mans_sky|Caraca, uma arma de gravidade! Se der pra causar dano nos inimigos com ela aí vai ser épico.|youtube
244|Ugxd1W1VqjmGZQ8afXl4AaABAg|275850.0|no_mans_sky|Literalmente literalmente|youtube
245|UgxZZhSOXPBqrLTx2IJ4AaABAg|275850.0|no_mans_sky|"Dica ligeira q demorei pra descobrir. Quando forem criar o caminhão colosso vão precisar de parafinio
Só taca na refinadora: 
Po ferrita + pirita = parafinio.
Falow valew... É nois."|youtube
246|UgzQX_v6LQRXgfPkpgh4AaABAg|275850.0|no_mans_sky|Mtos jogos p jogar e nenhum tempo.......|youtube
247|Ugwbfa0xmZjy4p1_dLF4AaABAg|275850.0|no_mans_sky|essa nova multiferramenta aí, hein? kkkkkkkkkkkkkkkkkkkk Bebeu da fonte de Subnautica, com toda a certeza, é o Canhão de Propulsão|youtube
248|Ugw3v1eeh2uyo6r0ced4AaABAg|275850.0|no_mans_sky|"Rapaz que os deuses que regem os gamers te abençoe, jogo esse game faz tempo, sempre pelo gamepass, pagava sempre que tinha atualização.
Hoje com esse update e com o estado do gamepass eu nem iria renovar a assinatura.
Resumindo estava prestes a pagar 64,00 na promoção na Steam pra finalmente ter o jogo e esbarrei no seu video hoje, muito obrigado !
Parabéns pelo trabalho, acompanho faz tempo."|youtube
249|Ugw3_ZFU9C-CRVoQs4d4AaABAg|275850.0|no_mans_sky|Eu até pensei ir para Twitch, gosto muito do seu conteúdo, mais de 10 horas fica muito tarde para quem trabalha no outro dia.|youtube
250|UgynV7i30Q4KcroHztJ4AaABAg|275850.0|no_mans_sky|Hello Games é das poucas desev que ainda tá fazendo atualização para o PS4 ainda.|youtube
251|Ugx6GByHocB4QjmEM_F4AaABAg|275850.0|no_mans_sky|Dps dessa atualização sou obrigado a fazer uma base fixa em um planeta kkk, eu tenho uma base móvel que é a minha corveta kk|youtube
252|Ugx2oNy0jCHyHRoAUnp4AaABAg|275850.0|no_mans_sky|vão me forçar a assinar gamepass de novo|youtube
253|UgwZauT-mAx24BmHs9J4AaABAg|275850.0|no_mans_sky|Eu nunca parei pra pesquisar, mas ontem mesmo eu tava me perguntando se NMS sempre vendeu o suficiente pra manter a hello games a ponto deles lançarem tudo isso de conteúdo sem 1 centavo a mais. Os caras são mais do que exemplo de como dá muito bem pra manter um game sem ser mercenário tentando sugar todo o dinheiro da sua base de fãs e acho que deveria servir também pra galera acordar e começar a cobrar de empresas MUITO maiores e bem sucedidas que a hello games que dá pra fazer jogo sem ficar cobrando até por skin nova|youtube
254|UgwldVl6FXsfm6W379V4AaABAg|275850.0|no_mans_sky|Eu só queria saber alguma coisa sobre o Light no Fire🥲🥲🥲🥲|youtube
255|UgzGqRfK6Sp3eNASDvt4AaABAg|275850.0|no_mans_sky|Snowrunner espacial tá muito massa 🤩😂 Cara, essa expedição tá muito massa mesmo!|youtube
256|Ugy1UZEL2-vhLsxMUdZ4AaABAg|275850.0|no_mans_sky|Cara esse jogo é surreal, parabéns aos devs que não desistiram do jogo e transformaram em algo incrível.. 🎉 Sou fã desse game.... 🎉Parabéns pelo canal Paladin ❤|youtube
257|UgzZM98PpOrEc9FKlRh4AaABAg|275850.0|no_mans_sky|Essa mudança com um caminhão para catar sucata e depois desmanchar lembra um certo jogo que vc aq @PalaDinXPG está jogando tb não é msm?|youtube
258|UgxVQowCcaZLAMsGC_F4AaABAg|275850.0|no_mans_sky|TRAZ OS VIDEOS DE COMO FAZER AS TAREFAS DA EXPEDIÇÃO|youtube
259|UgxVMwY31hzFav01mZt4AaABAg|275850.0|no_mans_sky|Faz tutorial ensinando a fazer a especiação|youtube
260|UgwqwSTeECyhGKSJCjp4AaABAg|275850.0|no_mans_sky|"Esse jogo só falta remover a campanha.
Não da pra fica iniciando.
Muinto chato.
Da pra iniciar num mudo VAZIU.
Mas tinha que ter a opção de iniciar Sem CAMPANHA."|youtube
261|UgzuVTVyMYB5JclKeaB4AaABAg|275850.0|no_mans_sky|Video top|youtube
262|UgzdV9Sb8foD2SfQhwd4AaABAg|275850.0|no_mans_sky|como eu jogo no console , se eu assistir a live eu recebo no ps5  os drops ?|youtube
263|UgxrWlg3t4C81PEDZbd4AaABAg|275850.0|no_mans_sky|Ainda não tem vídeo dos glifos da mega farme de planta no no man's sky???|youtube
264|UgxqrA4WO_-OtQNIRFV4AaABAg|275850.0|no_mans_sky|🤯😱😱😱💥💥💥✌👍|youtube
265|UgxMh4Rp7Drq39vJWFN4AaABAg|275850.0|no_mans_sky|Pena que meu Pc não roda No Men's sky só quando eu melhorar para AM5 mais vai demorar 3 anos até lá, mais já tenho o jogo comprado na minha steam|youtube
266|Ugxp-NP7ZGiQGcq2bo94AaABAg|275850.0|no_mans_sky|1°|youtube
267|UgyfTBnPrwhLYWucjWh4AaABAg|275850.0|no_mans_sky|pena que essa atualização demorou mais para sair no Xbox e quando saiu, saiu injogável, travando e crashando no console, não consegui terminar a expedição pq o jogo trava quando vou colocar os lixos no caminhão, vou esperar atualizar novamente.|youtube
268|Ugw_9SvDCdRplT--wPJ4AaABAg|275850.0|no_mans_sky|Descobri que depois de uma atualização, do ano passado o meu GCUSERSETTINGSDATA, sumiu, vc sabe como eu devo proceder, pois, eu usei o verificar da Steam + não funcionou, no aguardo.      Bons jogos.|youtube
269|UgxFT0dq22xIKJWjsux4AaABAg|275850.0|no_mans_sky|Euro Truck Simulator no No Man's Sky antes do GTA 6 basicamente|youtube
270|Ugy4vfjOofRlt6Lsk714AaABAg|275850.0|no_mans_sky|Boa tarde...eu vi essa atualização e assisti um o vídeo e simplesmente amei o que chegou em No Mans Sky, mas meu controle de ps4 quebrou e não tô jogando porque a Internet caiu.  E eu só tenho Discord, e acho que vou instalar o twitch|youtube
271|Ugw-Kk5bWjQFXqw6oc14AaABAg|275850.0|no_mans_sky|Todo mundo cometeu esse mesmo erro kkkkk tudo certo|youtube
272|Ugxxu2XhUznNhIPhuVt4AaABAg|275850.0|no_mans_sky|Quem veio aqui só para descobrir como  fazer a missão Viagem I levanta a mão. 🙋‍♂|youtube
273|UgxC6JFdgHuB2afHZ5B4AaABAg|275850.0|no_mans_sky|Jogo está travando toda hora e fechando no xbox series x ,esta horrível,esperar alguns dias pra pode jogar|youtube
274|UgzDTaKS28cxpMA0-914AaABAg|275850.0|no_mans_sky|O YouTube n tá notificando as live paladin|youtube
275|Ugzu7v41IrCNaSTWqKd4AaABAg|275850.0|no_mans_sky|Na última então da primeira missão os itens não contom pra mim|youtube
276|UgypMYxd3zLihA9cq7t4AaABAg|275850.0|no_mans_sky|Vim ver a live pra saber como faz parafinio mdssss|youtube
277|UgzriaxYXIauCUJErpt4AaABAg|275850.0|no_mans_sky|Todos jogadores se lascaram nesta expedição: Levaram itens e não pode usar eles durante a missões... chupa por que trolaram a geral!|youtube
278|UgxPqt1Pa_DXR_5W16x4AaABAg|275850.0|no_mans_sky|KKKK jogar no VR? vai vender a alma pra ter uma?|youtube
279|UgxjYsE7UoazxlgyG614AaABAg|275850.0|no_mans_sky|16:42 Devia ter assistido antes de iniciar a expedição, fiz exatamente isso. Perdi a missão, escaniei os bichos tudo.|youtube
280|UgxP2JrLsGTCS5YYQat4AaABAg|275850.0|no_mans_sky|Muito bom✌|youtube
281|UgzXGn8YY1hESmyMA6d4AaABAg|275850.0|no_mans_sky|Quando mesmo tera as primeiras transmissões ao vivo na Twitch pra obter as recompensas??|youtube
282|UgzrIxkhx1KLfdl5zXB4AaABAg|275850.0|no_mans_sky|Show! Paladin, já saiu a 21 para xbox S, no meu jogo não aparece ainda!|youtube
283|UgyPRHUhhcCqHnYE4NB4AaABAg|275850.0|no_mans_sky|Caraca quem jogou Death Stranding vai se sentir em casa com essa Expedição|youtube
284|UgxpNsAMZh2I2NXT3-V4AaABAg|275850.0|no_mans_sky|"kkk vdd, eu só n cai pq fui curioso e vi os simbolos e como nos recursos tambem tinham os simbolos nas maquinas de jogar eles kkkkkkkk
ai tem que ser curioso se n caçamba no mais facil e perde a viagem kkkkkkkkkkkkk"|youtube
285|UgwmeSFntrAsPjfdo554AaABAg|275850.0|no_mans_sky|Está impossível jogar no Xbox!!|youtube
286|UgzPafkQukRPkCuT-Tx4AaABAg|275850.0|no_mans_sky|Para quem quer saber chegou tudo pro switch 1 e as corveta os gráficos mudaram e os planetas tem anéis em volta eas especificação que faltava tem todas agora mudou muito no modo dock o jogo fica muito melhor 4k|youtube
287|UgwGg1pYLR3d9udSSah4AaABAg|275850.0|no_mans_sky|obrigado pala|youtube
288|UgztQuStZoRHS2WU_bp4AaABAg|275850.0|no_mans_sky|"🔥Compre No Man's Sky POR R$47 na Instant Gaming Parceira Oficial do Canal: 
https://www.instant-gaming.com/pt/17240-comprar-no-man-s-sky-pc-mac-steam/?igr=paladinxpg

🔴  Deixa aquele Likezão e Let's Bora!
▼ Compre s/j e Frete Grátis pelo meu link: https://amzn.to/4pwQzba
▼ Segundo Canal : https://www.youtube.com/@paladinlives
▼ Lives Twitch : https://www.twitch.tv/paladinxpg
▼ Instagram: https://www.instagram.com/paladinxpg/
▼ Envie Uma Mensagem https://livepix.gg/paladin"|youtube
289|UgxI8qTsTf9u8QdUVsh4AaABAg|275850.0|no_mans_sky|Eu levei e não contou,nada acho que fiz errado vou ter que refazer 😢😢😢|youtube
290|UgxdD1jiyHwpYCHzMQl4AaABAg|275850.0|no_mans_sky|Eu não te culpo eu também fiz isso kkkkkkk|youtube
291|UgxDRTKhNUgF9ZPO6il4AaABAg|275850.0|no_mans_sky|"Fiz última missão da fase 1 primeiro q deixei cair tudo lá no abismo kk
Segundo meu Xbox séries X tá travando nao sei pq os outros jogos mais pesados estão normal 
Terceiro quando eu finalmente consegui ele travou dnv não fiz a missão 😂😂 rir pra não chora"|youtube
292|Ugwaa61VgbNEpvNWX9x4AaABAg|275850.0|no_mans_sky|O meu nao reconhece dejetos indrustrais, aí não computa🤡|youtube
293|UgwhfGYukw74qjh3Ipd4AaABAg|275850.0|no_mans_sky|"▼ Compre No Man's Sky Barato Na Instant Gaming Parceira Oficial do Canal:
https://www.instant-gaming.com/pt/17240-comprar-no-man-s-sky-pc-mac-steam/?igr=paladinxpg

🔴  Deixa aquele Likezão e Let's Bora!
▼ Lives YouTube : https://www.youtube.com/@paladinlives
▼ Lives Twitch : https://www.twitch.tv/paladinxpg
▼ Instagram: https://www.instagram.com/paladinxpg/
▼ Envie Uma Mensagem https://livepix.gg/paladin
▼ Apoie o Canal seja Membro  -    / @paladinxpg"|youtube
294|UgwvZRFWr62hMFja--l4AaABAg|275850.0|no_mans_sky|como que consegue tanto dinheiro no jogo assim gente?|youtube
295|Ugxcztsvaxni38nHfWt4AaABAg|275850.0|no_mans_sky|Pessoas me ajudem. Não acabei de fazer minha primeira corveta, mas não sei qual é a diferença entre ela e a fragata(ainda não tenho) me tirem essa dúvida qual as principais diferenças é para que serve essa naves ?|youtube
296|UgyEd0XD9jz5DD6wFBB4AaABAg|275850.0|no_mans_sky|Jogo no PSVR2 e posso dizer que esse é o game da minha vida. Muito foda o carinho que a Hello Games tem por esse projeto.|youtube
297|Ugxb77i6k-vA9cG_DTB4AaABAg|275850.0|no_mans_sky|Como tem tanto dinheiro?!|youtube
298|UgwfavAAnxFu_dC_oA54AaABAg|275850.0|no_mans_sky|Nao consegui,nao achei os teleportadores sujeitos citados.|youtube
299|UgwX6AqsS7tP3FZVw754AaABAg|275850.0|no_mans_sky|ISSO QUE É UMA NAVE, ERA UMA ASSIM QUE EU TAVA QUERENDO NESSE JOGO KKKKKK|youtube
300|UgzJBH1kDTwSqUXU-0F4AaABAg|275850.0|no_mans_sky|como faz pra fazer a nave mudar de rota assim? eu tenho que mover muito o mouse pra mover bem pouco|youtube
301|UgwNVr0hiZKR2burnNp4AaABAg|275850.0|no_mans_sky|Pode ter mais de uma coverta?|youtube
302|Ugyn9J3-9H22FOfejq94AaABAg|275850.0|no_mans_sky|O jogo está lindo. Que loucura.|youtube
303|Ugz3kdOL5tW4crNhDzR4AaABAg|275850.0|no_mans_sky|Perfeito seu vídeo. Parabéns e obrigado !|youtube
304|UgyTxzfyrCIzKJ4lt5J4AaABAg|275850.0|no_mans_sky|@PalaDinXPG boa Pala... o teleporte para as corvetas ou mesmo o terminal para criação dentro da estação, simplesmente não aparece pra mim... estou jogando pelo pc, não sei se isso precisa desbloquear... tem algo q eu possa fazer? Comecei o game tem 1 semana, ainda vou fazer a primeira missão do Atlas.... vlw|youtube
305|UgwDlSj301E5sD4J6PJ4AaABAg|275850.0|no_mans_sky|Man ta dificil encontrar as peças dela, poderia fazer um video dando dicas das localidades onde encontrar mais peças da corveta ou se consigo negociar com outros jogadores peças?|youtube
306|UgyXjUYeoFFfgw0PcDd4AaABAg|275850.0|no_mans_sky|Nave cara da porra, eu vendi todas as peças que consegui.|youtube
307|UgwN7IPSw02D7gNGFUR4AaABAg|275850.0|no_mans_sky|Comecei esse mês, como conseguir dinheiro? Kkkkk|youtube
308|UgyVuO8JpakNiKjHoPN4AaABAg|275850.0|no_mans_sky|E aí, galera, firmeza?! 🤙 Vim dar uma olhada nesse guia brabo do PaLaDin e o cara manja muito! 🔥 Mó daora ver como pegar a corveta, vídeo top demais! 🚀💯 Vlw pela dica! 😎👊|youtube
